"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"GENSCAN00000038237"	3.37566900301972	0.192354991680863	1.10701469570286	0.173760106733483	0.862053997597111	NA
"GENSCAN00000038238"	8.71037823713628	-1.20854152632315	0.696199494123576	-1.73591267520891	0.0825792762505135	NA
"GENSCAN00000038239"	76.7565702969987	-0.439009561266266	0.238471039451173	-1.84093448947353	0.0656311594347868	0.184793805364734
"GENSCAN00000038240"	21.7040354121084	-0.583492920207083	0.453398194199888	-1.28693260730068	0.198117778830076	0.39440871473344
"GENSCAN00000038241"	880.875725838571	-0.224472994784704	0.0790040072523802	-2.84128619030197	0.00449319699587428	0.0226928322853297
"GENSCAN00000038242"	3.06291058252303	-0.333534642432077	1.14341084601368	-0.291701485598892	0.770514873256588	NA
"GENSCAN00000038244"	13964.5229889274	-0.0843111828182105	0.0474090403780924	-1.77837775550442	0.0753418335807697	0.204136866996467
"GENSCAN00000038245"	837.22252078698	-0.000339050541390482	0.0866740950909863	-0.00391178634209636	0.996878854032484	0.998090388241703
"GENSCAN00000038246"	1224.45848390146	-0.0187865195920558	0.0730395291597593	-0.257210305271328	0.797016429117144	0.893811028372284
"GENSCAN00000038247"	565.214657860751	-0.0208970634285102	0.105583731073818	-0.197919350036041	0.843108164501482	0.9198200392493
"GENSCAN00000038248"	168.593817755726	0.463819532608386	0.172319868722682	2.69161957960182	0.00711060021370432	0.0330843707617704
"GENSCAN00000038249"	3270.67844516033	-0.482260789862325	0.0622149604017751	-7.75152450066599	9.07958222849877e-15	4.35477907911388e-13
"GENSCAN00000038250"	54.4879440686535	-0.20864132366477	0.303178777527582	-0.688179183801178	0.491339950821597	0.683270509183396
"GENSCAN00000038251"	40.0980667444452	-0.256693225233744	0.325885978634744	-0.787678028705395	0.430885060394877	0.634347237551798
"GENSCAN00000038253"	4.5125069759008	-0.39299262030983	0.968154049762065	-0.405919512918851	0.684801740186315	NA
"GENSCAN00000038255"	2.5768134562373	-0.471037160139442	1.34206434766369	-0.350979564399753	0.725603679602702	NA
"GENSCAN00000038258"	105.95415365682	-0.000264986690478778	0.202780444987008	-0.00130676649070257	0.998957351489238	0.99938550665096
"GENSCAN00000038259"	556.7555399822	-0.205852953396794	0.0988526010084559	-2.08242323719115	0.0373038277590348	0.120823336670972
"GENSCAN00000038260"	13743.8731013767	-0.150311372658906	0.0531836919996524	-2.82626810977862	0.0047093828272067	0.0236992118199892
"GENSCAN00000038261"	953.291982760739	0.0925902422800279	0.110864333198291	0.835167087636937	0.403623637851234	0.611108005200706
"GENSCAN00000038266"	131.548082007798	-0.0391609068105676	0.186439724155041	-0.210045938375246	0.833631819052454	0.915543728499813
"GENSCAN00000038268"	507.504091109438	-0.199003586650278	0.107895671281929	-1.84440751223731	0.0651237733360312	0.183771598946427
"GENSCAN00000038269"	3.61728751459594	1.57828300012234	1.1848179406616	1.33208904588415	0.182830929460254	NA
"GENSCAN00000038270"	547.447389226664	0.0297151490486277	0.100715975548861	0.295039082793891	0.767964024098959	0.87754256159431
"GENSCAN00000038271"	4214.68491678303	-0.103987365175871	0.052514172131048	-1.98017717800774	0.0476836233405441	0.145207467902657
"GENSCAN00000038275"	2319.86396727386	0.0636377666437018	0.0625578147944236	1.0172632604388	0.30902820917597	0.521250158919603
"GENSCAN00000038276"	101.636727481953	-0.0967006676294427	0.220937331069522	-0.437683695921059	0.661615590018675	0.810505135780397
"GENSCAN00000038278"	378.28632305546	0.403989913053224	0.116152199248244	3.47810816900509	0.000504966106646521	0.00364163250442046
"GENSCAN00000038279"	1658.39103552221	-0.0654815921494081	0.0673815704982684	-0.971802700132834	0.331148712335272	0.54280638064788
"GENSCAN00000038281"	82.1271297076011	-0.282217227009356	0.231479192912789	-1.21919047434938	0.222771906549434	0.426045347075526
"GENSCAN00000038282"	932.180432550095	-0.0562901453875497	0.0793326143377415	-0.709546078336792	0.477985667694847	0.672406600388039
"GENSCAN00000038283"	1427.78354845364	0.124540279053939	0.0726294556735928	1.71473512914156	0.0863937998235558	0.224437983032628
"GENSCAN00000038286"	9795.67675135191	-0.0367435071080227	0.0516825946510199	-0.710945480894072	0.477118020865777	0.671797821257619
"GENSCAN00000038287"	618.691929056696	0.157287048095491	0.0911560243624772	1.72547068825696	0.0844426817902673	0.22100911203003
"GENSCAN00000038291"	491.317287684663	-0.128255916481175	0.102015721586113	-1.25721716699236	0.208675008652724	0.408169482706899
"GENSCAN00000038297"	11.6503613876273	0.256669584577092	0.607230865848602	0.422688632960707	0.672522450086118	NA
"GENSCAN00000038298"	3.07332925754404	-0.634397868408543	1.24662754531094	-0.508891264912896	0.610828443082145	NA
"GENSCAN00000038305"	314.236874035358	0.0585474274054791	0.123403243601848	0.474439939312925	0.63518621788189	0.792215066473939
"GENSCAN00000038313"	283.114575111312	-0.0633388363121127	0.127269835572993	-0.49767359270128	0.61871412375307	0.780393717920724
"GENSCAN00000038315"	70.2450107186972	0.197513357824065	0.249124076444151	0.79283126963581	0.427876135460743	0.633045138086595
"GENSCAN00000038321"	918.397971347288	0.216636674598171	0.0812880453511406	2.66504962276266	0.00769769631573953	0.0352158094428743
"GENSCAN00000038327"	2.77232824244335	-0.595852914026755	1.2220116165381	-0.487600040754749	0.625833166700047	NA
"GENSCAN00000038328"	26.4271925217601	0.655545787901184	0.395206715152751	1.65874152125125	0.0971678887121294	0.243833771978744
"GENSCAN00000038329"	128.077286414089	0.38222656134466	0.18988200535436	2.01296884679169	0.0441179068273376	0.136666950921668
"GENSCAN00000038331"	5011.96451907344	0.010566436645959	0.0583274398606658	0.181157216418214	0.856244175259024	0.926429208475172
"GENSCAN00000038332"	1413.94733168337	0.197156643117432	0.101925227055411	1.93432625870187	0.0530730266674649	0.157790148761097
"GENSCAN00000038333"	2698.22289368196	0.240007800578855	0.0660110246546391	3.63587448967115	0.000277039203046363	0.00215791659547515
"GENSCAN00000038334"	1258.24015253148	0.265807593306914	0.0838717357776211	3.16921536012657	0.00152851091790378	0.00937660771145095
"GENSCAN00000038336"	1105.92555972253	0.0916268536785788	0.0762325318351601	1.20193900783338	0.229387159781415	0.433896160553581
"GENSCAN00000038337"	11.61582326257	-0.293512993558786	0.588648552386205	-0.498621787769582	0.618045853068497	NA
"GENSCAN00000038338"	492.842012270087	0.118431702461762	0.10673130302549	1.10962481581882	0.267160733139097	0.477428475926885
"GENSCAN00000038340"	1897.0743197844	0.0448079860473791	0.0626560566692776	0.715142133567273	0.474521221233761	0.670206702248628
"GENSCAN00000038341"	10245.4520146483	0.250041709158934	0.0560093266120753	4.46428700867521	8.03358183395137e-06	9.567203536096e-05
"GENSCAN00000038343"	3558.53861542014	-0.16771716380457	0.0603607612608676	-2.77857933367886	0.00545971793136839	0.0267907174356514
"GENSCAN00000038344"	5417.41428363098	-0.0773703297725991	0.0539196157963876	-1.4349199012242	0.151309923916212	0.330385950178756
"GENSCAN00000038345"	5919.61228281716	0.273540110513765	0.0551931023743161	4.95605607850476	7.19384608408815e-07	1.09154728502334e-05
"GENSCAN00000038346"	21.3851394138491	0.138760486369936	0.445278862790845	0.311626034750978	0.755324745963598	0.868940884097667
"GENSCAN00000038350"	1.63188704414056	-1.41142699142733	1.77302822122069	-0.796054442075152	0.426000392425805	NA
"GENSCAN00000038356"	9.44699368363894	-0.626777326383867	0.708182532802116	-0.885050530551569	0.376129378679766	NA
"GENSCAN00000038358"	2.53335861667264	0.52224639071635	1.2716422386681	0.410686571140749	0.681302375055124	NA
"GENSCAN00000038364"	4.90496033286053	-0.154990845998915	0.924804848619638	-0.167593029199895	0.866903455526933	NA
"GENSCAN00000038370"	63.7934264898972	0.0239841415926428	0.264356040201656	0.0907266638369499	0.927709783322718	0.965193649343391
"GENSCAN00000038371"	132.567857340915	0.169123567315276	0.180624060187397	0.936329119940119	0.349103759579097	0.55955156767489
"GENSCAN00000038374"	86.9471115216762	-0.318646633562302	0.23805367030952	-1.33854955123353	0.180717358877036	0.372088593218596
"GENSCAN00000038387"	239.097632618896	-0.167738198790186	0.141658252342394	-1.18410467457099	0.236371629933114	0.441266952441117
"GENSCAN00000038395"	9.74176598963228	-0.0340301102428485	0.642810621216086	-0.0529395581212853	0.957780065748658	NA
"GENSCAN00000038397"	11.8649444666671	1.47146237226614	0.633262573551285	2.32362124926205	0.0201458025318445	NA
"GENSCAN00000038398"	3.0013006046623	-0.551782046756787	1.15276075454647	-0.478661374080067	0.632179548730714	NA
"GENSCAN00000038400"	1.97395160677337	2.27617223659534	1.66676333464742	1.36562413468066	0.172056967356341	NA
"GENSCAN00000038401"	6126.31787294765	-0.942003961837131	0.0528660890159717	-17.8186807341193	5.06161792742745e-71	4.43049744210134e-68
"GENSCAN00000038402"	94.1661003196338	0.159854892933843	0.225022880720138	0.710393949371998	0.477459874239429	0.671906949784667
"GENSCAN00000038408"	1505.56177526597	-0.00209393962589469	0.0977675643268179	-0.0214175288124706	0.982912590802417	0.991495799243467
"GENSCAN00000038411"	1.8613517991149	0.447132812690441	1.64666377310871	0.271538622512055	0.7859767986477	NA
"GENSCAN00000038417"	1077.5374536469	0.177056823920964	0.0772350604228786	2.29244106176055	0.0218802048729071	0.0802388764716064
"GENSCAN00000038422"	412.613023320177	-0.0460985186912583	0.111332422391532	-0.414061939020242	0.678828746038274	0.821693741423166
"GENSCAN00000038437"	73.4085690514352	-0.0743140970782437	0.241916445409036	-0.307189108010381	0.758699435545101	0.871950237552038
"GENSCAN00000038438"	22.2333859397747	-0.141988338729785	0.445196288698862	-0.31893423717606	0.749776381470894	0.866517084758595
"GENSCAN00000038439"	46.3785437361608	-1.01697975795979	0.302790911351641	-3.35868653857558	0.000783138456144441	0.00529592181472858
"GENSCAN00000038441"	231.809975712545	-0.179006131975977	0.152311980538892	-1.17525969620143	0.239890833754322	0.445697947297596
"GENSCAN00000038448"	1.59573538366765	0.456934896172564	1.60806788693932	0.284151496266903	0.776294284331544	NA
"GENSCAN00000038451"	215.350137359006	0.152739410457877	0.153515820776089	0.994942473588147	0.319764243762743	0.531749952101126
"GENSCAN00000038455"	3167.30569819475	-0.304057186252064	0.0672538123670408	-4.52104015446229	6.15365129714186e-06	7.58643366342181e-05
"GENSCAN00000038456"	1050.66121448657	0.0384598764986682	0.0880521348481638	0.436785281412972	0.662267074237352	0.810792680944505
"GENSCAN00000038460"	4844.73994156079	0.0246835057174368	0.0645737597602326	0.382252881187165	0.702273801013533	0.835699259341875
"GENSCAN00000038461"	962.373778940133	0.0861336091109848	0.0848200004850889	1.01548701507172	0.309873733141315	0.522236056876548
"GENSCAN00000038462"	309.153020387823	0.359904292024361	0.140573915711065	2.56024946167187	0.0104597051317182	0.0451288263615877
"GENSCAN00000038463"	186.001115397716	0.224369345616877	0.156705284100031	1.43179183079527	0.152203405903809	0.331252323183037
"GENSCAN00000038464"	255.702454735706	0.327925998220987	0.143173931741566	2.29040296813882	0.0219979676348266	0.0805652554199126
"GENSCAN00000038478"	2441.49140507157	-0.0515059927195015	0.0596432338242573	-0.86356807666176	0.387825207203713	0.596081214539947
"GENSCAN00000038479"	425.033712215978	0.055731295169724	0.127688392773008	0.436463283462246	0.662500632938705	0.810971188209646
"GENSCAN00000038480"	4634.20849358687	0.0460196198215767	0.0755010412687936	0.609522982043928	0.542177844231654	0.725580574148525
"GENSCAN00000038481"	512.852876859743	0.0642981611747285	0.0999882556953832	0.643057134336001	0.520187027546952	0.708226211443767
"GENSCAN00000038482"	399.268260848137	0.130488634893857	0.11271072219836	1.15773044790015	0.246974054459651	0.454428515906818
"GENSCAN00000038483"	5564.03945123301	0.0378993054440309	0.0518949455661101	0.730308222324854	0.465201803416955	0.662475325921024
"GENSCAN00000038484"	1014.15834929503	0.205038615016702	0.0813161857344784	2.52149818839528	0.0116856277188015	0.0491758462144879
"GENSCAN00000038485"	48.0899749039395	-0.239201375788054	0.312079137886927	-0.766476661681632	0.443392733312575	0.645634771266647
"GENSCAN00000038486"	2.46205800635478	0.0577572833297068	1.27308117047674	0.0453681074460304	0.963813901372666	NA
"GENSCAN00000038487"	245.826566103672	0.140803993401515	0.153916951341606	0.914804978751252	0.360294020621862	0.569727476719513
"GENSCAN00000038488"	705.422523771806	-0.0451024145954456	0.086455206710878	-0.521685347954534	0.601889427938039	0.768550459361072
"GENSCAN00000038489"	4404.20880090606	0.107200274338081	0.0527707117318987	2.03143506729095	0.0422108801672213	0.132280907751608
"GENSCAN00000038490"	1127.35388006546	-0.165963306401806	0.0792582928263533	-2.09395509900036	0.0362639802635723	0.118248438554442
"GENSCAN00000038491"	35.2292110309721	0.0827162311827677	0.386008438434323	0.214286069802697	0.830323980432737	0.913486830004751
"GENSCAN00000038492"	10996.419061004	0.165460289110169	0.0558583988520114	2.96213805820915	0.00305510763812317	0.0165199932323996
"GENSCAN00000038493"	921.317685714127	0.150563911273286	0.0957834092575508	1.57192056996464	0.11596897340166	0.276121297601199
"GENSCAN00000038494"	312.995004805845	-0.129892788218663	0.134092407380747	-0.96868115619582	0.332704297295334	0.544238140638353
"GENSCAN00000038495"	1349.29681004389	0.268415703774606	0.07415359084915	3.61972630995904	0.00029491478264299	0.00227313237804902
"GENSCAN00000038496"	96.9773220493551	0.47741422665484	0.218868368374482	2.18128471556012	0.0291623642139219	0.0997603592613522
"GENSCAN00000038498"	528.836613098249	0.209443404843268	0.10368939611839	2.01991151153133	0.0433925670126182	0.134987316972838
"GENSCAN00000038499"	6224.34409353882	0.136897289676292	0.0571284185680798	2.39630805661375	0.0165611649094581	0.0646955313731429
"GENSCAN00000038504"	89.6227189623806	1.05518114354753	0.25651383681234	4.11354473762549	3.89629488350565e-05	0.000386663440760254
"GENSCAN00000038508"	793.58840304922	-0.110646622335908	0.110693235424656	-0.99957889848852	0.317514339246388	0.530143836296328
"GENSCAN00000038513"	191.907736074519	-0.291284960089733	0.226149639518442	-1.28801867962287	0.197739460869828	0.393931884705824
"GENSCAN00000038515"	1051.69681879456	0.135037858763462	0.0962857089465562	1.40247042100937	0.160774817288129	0.344183937040699
"GENSCAN00000038518"	6096.21885529421	0.311759208693667	0.054092134093899	5.76348509660354	8.23945320201895e-09	1.72229167304889e-07
"GENSCAN00000038519"	2082.72769289522	0.144085473245631	0.064241283533929	2.24287973900043	0.0249045706334863	0.0885474769540432
"GENSCAN00000038520"	14967.9100682697	0.185520186131388	0.064708921270986	2.86699550058132	0.00414388903953189	0.021273887829415
"GENSCAN00000038521"	37.949951747772	0.0806223337781471	0.343079384708016	0.234996147748027	0.814211723164277	0.903949688412085
"GENSCAN00000038524"	756.81124060325	0.0977191997539684	0.0861136615978632	1.13476999979749	0.256471699162382	0.464969080487917
"GENSCAN00000038525"	619.475474361464	0.118717969808431	0.0957394281384218	1.24001126930471	0.214971225949155	0.416241119786799
"GENSCAN00000038527"	21876.2831117157	-0.0581323940652727	0.0621263221425419	-0.935712787438059	0.349421084941237	0.559913306018539
"GENSCAN00000038530"	277.773135134926	-0.64879188712037	0.131383409016729	-4.93815689496807	7.88643832882492e-07	1.18762977199132e-05
"GENSCAN00000038531"	2572.72855808882	-0.0221898612210681	0.05686862902905	-0.390195114598823	0.696392273880709	0.832094001851321
"GENSCAN00000038533"	2.34412306106065	1.32292769560416	1.51275528618957	0.874515334820901	0.381837672789211	NA
"GENSCAN00000038535"	2337.07605527583	0.0368365445278425	0.0600661197400723	0.613266591670105	0.539700079649168	0.723484000796496
"GENSCAN00000038536"	2555.89198262296	-0.329057747669834	0.0597646724248572	-5.50589059253295	3.67306600939336e-08	6.9515256029127e-07
"GENSCAN00000038539"	378.190499698274	-0.153231556122972	0.118781061738624	-1.29003356158034	0.197039005620222	0.393151627541132
"GENSCAN00000038540"	87.638213657362	0.00839111118291744	0.225942065857096	0.0371383307977039	0.970374709540381	0.986039688924051
"GENSCAN00000038541"	1298.32138778942	-0.00339683438789504	0.069388311125052	-0.0489539856615511	0.960955966063836	0.98199112037388
